node_a,node_b,latency_ms,bandwidth_mbps,packet_loss_rate,jitter_ms,connected
20,30,11.771252195269886,1000,0.005956191057306981,2.4445252307620535,False
20,31,5.22619486744114,1000,0.010844538913974355,1.3910140290675084,True
20,32,31.005100071233976,10000,0.003485179268121508,0.12193819956327819,True
20,33,40.28927784643701,10000,0.002388249609303227,1.0892272479973313,True
20,34,23.10828166846903,10000,0.004412509174361885,1.4166069626537052,False
20,35,18.448571086656386,100,0.005799221551065083,1.3082668758649802,True
20,36,32.17086463680933,100,0.017287545256772223,0.1903654861917285,True
20,37,10.261559098642616,100,0.0067888848964252685,0.35659218990154595,True
20,38,24.52297652848599,100,0.008761210388757257,0.4944934472891876,True
20,39,7.036213505849954,10000,0.00015293229861447857,0.870880333594054,False
20,40,44.28587273133722,10000,0.012029397016893125,0.529086496305908,True
20,41,47.419662963498375,10000,0.0029294626660538643,1.514074674539855,False
20,42,8.404749675684988,100,0.0012636750948930697,3.940845772237502,False
20,43,8.025538104075252,1000,0.013427241864990605,0.03298140208855304,True
20,44,28.95313441781545,10000,0.0018937502646305827,0.839270195554383,False
20,45,47.224207789309226,1000,0.005508630580644954,1.5777970778589243,False
20,46,40.192284616869124,10000,0.0015584618389080027,0.12296039804987048,False
20,47,28.56139183496538,1000,0.0025685756803615132,0.9518409858574385,False
20,48,30.993428945499016,1000,0.022802715668182667,1.367195885090287,False
20,49,45.31478815366968,1000,0.016384266843651192,0.39776406162965156,False
21,22,8.810975384388808,100,0.004436883832759544,2.440611656481169,True
21,23,13.220257290785066,100,0.008591366844995472,1.4349956990567536,True
21,24,17.409083199857655,10000,0.00016898279582340547,1.1369347571116364,False
21,25,23.934254079466662,1000,0.0003320427150562829,0.6454932651471988,True
21,26,12.254846538880514,1000,0.03545676737763038,0.8259675370352235,True
21,27,8.080270365470756,10000,0.007180555275378217,1.4853287146737328,False
21,28,36.2000819180618,10000,0.0043798758439830285,0.7999829604202996,True
21,29,42.51398047138275,100,0.005765679210026686,2.295215901552552,True
21,30,24.985186092334953,100,0.007585629370535282,0.7717206600176871,False
21,31,14.763031063874578,1000,0.002006226454377922,0.17056616928390106,True
21,32,6.886184752231589,100,0.002485750540581533,0.7303843093292514,True
21,33,9.307807463497879,10000,0.013148535644729951,3.1728993515940025,False
21,34,44.87817974582053,10000,0.004774178700494808,0.38065556563531094,False
21,35,9.111834718718413,1000,0.007577796119222651,1.1314601339820856,True
21,36,37.91734088194126,10000,0.022404988241408103,1.073105326368696,False
21,37,47.442867033257826,100,0.005644052250976836,0.47648939302738846,True
21,38,16.302617039678058,1000,0.0028701973142502353,0.7929045119978101,False
21,39,45.57123523791804,1000,0.003933555204399869,0.04006125712272674,False
21,40,5.287056953296581,100,0.011930167465037073,0.39207388367019025,False
21,41,14.489880245635465,1000,0.017171724675561214,0.5808431772250798,False
21,42,22.201351338985628,10000,0.0030914877641552607,4.638965239229588,False
21,43,32.15879629255044,10000,0.00615539718139031,0.5638465533769664,True
21,44,13.914298252413031,1000,0.009748562025540378,0.25189812890208263,True
21,45,29.590634377765596,1000,0.014974068432916817,0.1398383990326563,True
21,46,24.901352443380162,1000,0.02282435926218123,0.0878782932996094,True
21,47,9.51105036752945,100,0.0005381362100189582,0.17390694090264686,True
21,48,8.456334848117658,10000,0.00023993304648808653,1.8014898907711345,True
21,49,11.095679155761086,1000,0.020280606331272173,2.6099774492099153,True
22,23,7.278011252108335,10000,0.005447341997446268,0.009734105799867299,True
22,24,37.90208050047127,1000,0.015214979130645576,0.3764499177502826,False
22,25,36.39723383989818,100,0.008352062956481544,0.006277131055913898,False
22,26,29.091557353174306,10000,0.003167566754287018,2.3459445897471602,True
22,27,29.744085324929234,100,0.017859575708045604,1.6380884748715228,False
22,28,15.173558195475321,100,0.0009166725048274296,0.09421864509082307,False
22,29,7.275163458179253,10000,0.020455307122513908,0.08722039666546805,False
22,30,38.861075191392246,100,0.02045108766466717,1.4233191265636467,True
22,31,26.797603352038216,10000,0.0075489618148046455,0.17598252106831833,True
22,32,41.244454818499385,10000,0.024169041834522644,0.7927793354933343,True
22,33,20.595144191744645,1000,0.00525018503553894,1.1384885331551513,False
22,34,6.560271690172987,100,0.004117837274302005,1.6237965510412196,False
22,35,48.921471437009174,1000,0.004114494096024003,0.37383840496771753,False
22,36,10.001171629940558,1000,0.002751365446183705,1.115912609817942,True
22,37,35.289145891004765,1000,0.0050582508434186945,0.16997841263755953,True
22,38,21.221352731369926,1000,0.0003556422253262573,4.581103467700371,False
22,39,25.003771387257185,10000,0.044585616450187784,3.7845067171075035,True
22,40,34.67403329368989,100,0.0070741330768026465,1.0158400391169589,True
22,41,39.56024458909443,10000,0.0052965253620490095,0.557718882855961,True
22,42,30.390431750804122,1000,0.00023813805628802797,0.561457494656059,False
22,43,10.812850035939967,100,0.01511933330383703,0.01633305850334064,True
22,44,6.806248658841493,100,0.0067773124935449425,0.21692415745016783,True
22,45,40.14137103737407,10000,0.0029172535674715718,2.006655002942597,False
22,46,10.667983837071121,1000,0.011203638425948372,1.8765805338753758,True
22,47,35.4417687284272,100,0.028811237553764663,1.4517038288236193,False
22,48,5.0605821930453665,1000,0.0015477880873829958,0.01855726807261572,True
22,49,47.43778538331372,100,0.009817100940501913,1.3746751943563507,False
23,24,7.697448538758873,100,0.00931396672432166,1.8934361533710882,False
23,25,38.036806656874084,1000,0.0020267007206774892,0.9017515960965781,True
23,26,10.687389008255021,1000,0.00013776881677615843,0.08512085969485157,False
23,27,6.253350836948348,1000,0.005558201249895719,0.7943943957336257,False
23,28,18.316941324647726,10000,0.016374563565532806,0.5073054527727697,True
23,29,31.640757925507828,100,0.0002499391913382859,0.45059888564246464,True
23,30,42.79191584915698,1000,0.016104701834604506,1.9878403850218558,False
23,31,43.321744368689856,100,0.003472246269556979,0.7454310861900855,True
23,32,45.511885004093166,100,0.003680051490040255,1.8172670433771472,True
23,33,31.153794067443044,10000,1.112713031782865e-05,0.31739181432433117,False
23,34,34.78255633012992,10000,0.009000763550100639,0.016376814174340518,True
23,35,19.55886856184712,100,0.0181561992206125,0.13624303546181252,False
23,36,41.604551704591884,100,0.017809283369620305,2.505895895916186,True
23,37,9.654535168721752,10000,0.013054121294104904,1.5133139002905691,False
23,38,5.001382348042209,10000,0.00389680206849453,0.8082363805886311,False
23,39,9.14444393898154,100,0.03161353569773724,0.8341232460949946,True
23,40,8.82753734701585,100,0.004845775360116759,1.0974165882399827,True
23,41,15.157747572760734,10000,0.006540175817691546,0.14851797486041177,False
23,42,42.337528984473096,1000,0.005871732555080489,0.7590130174021007,True
23,43,49.80060052208095,1000,0.006232746289300531,0.3857026530341598,True
23,44,19.32368426115563,1000,0.011162894002554694,1.146306874356436,True
23,45,10.99444658614829,10000,0.013413434756935806,1.098463554367721,False
23,46,30.768928390201307,100,0.016301288492917412,0.5550173667160387,True
23,47,9.16251970725337,10000,0.0020658138899841824,0.026025386330002308,False
23,48,24.93651678519287,100,0.015921311409400604,0.2646706532456003,False
23,49,29.797292898271955,1000,0.0011433910210774867,0.6510288812117676,True
24,25,29.361848940834722,10000,0.01786277622504493,3.707981881819166,True
24,26,8.001224663245198,10000,0.01015487344158388,1.7151735098465684,False
24,27,27.415847459661908,1000,0.0029076940278155872,0.36783831643820264,True
24,28,45.40708820496816,10000,0.0014582183193432691,2.2408810854170946,False
24,29,45.848094492988075,100,0.012054131716788055,1.4716223023875832,True
24,30,47.37095837302702,100,0.00021156343339692691,0.37946576612332916,False
24,31,39.493729229973226,1000,0.003609949861583428,3.3976292515788367,True
24,32,46.87891143583819,10000,0.006054727384638724,0.5315041718826617,True
24,33,16.289559495081512,10000,0.003827000369209904,0.8668606918360829,True
24,34,41.70962320857982,100,0.004144633722946607,0.7050814197840705,False
24,35,34.61459981254214,100,0.001124268650991275,0.12119631976181433,True
24,36,44.26947824792249,1000,0.021479225564125848,0.5358454514010093,True
24,37,34.686062281871344,1000,0.01044787587099343,0.0634151951107391,True
24,38,47.322677879573114,1000,0.0014543676397943683,0.22019692263064136,False
24,39,16.811176330456902,100,0.0011789288244481709,2.026236719906846,False
24,40,12.314209436091854,1000,0.00038830541903276007,0.9675013056677909,True
24,41,14.671243912402364,10000,0.009044356141002722,2.0550460368743373,True
24,42,20.54663841755506,10000,0.0035022141940624298,0.7549594820592762,True
24,43,31.674692339158316,100,0.005046988069287118,0.35143981673243974,False
24,44,11.81504848709108,10000,0.004644932573813719,0.952954735517852,True
24,45,19.360557041920814,10000,0.006981413845153118,0.22410773443524745,True
24,46,40.6134387728139,1000,0.004459654255365737,0.3666852837797014,False
24,47,35.53210258927616,10000,0.020805110623824747,3.538401210161766,False
24,48,37.49297288917034,1000,0.00633970505987489,0.5493170614727932,True
24,49,5.4722138512975,1000,0.0065638709075731775,1.6590223323370448,True
25,26,5.992976690703088,100,0.020704814476504945,0.012991250025578053,False
25,27,30.510175831229123,100,0.005795607422488072,1.0327025877237972,True
25,28,7.455443372721453,10000,0.0020983703439807345,0.614948832612105,True
25,29,45.74924770680055,10000,0.002192609381406796,0.5818751663063817,False
25,30,16.901231750023584,1000,0.016083553208767812,0.8089779289437241,True
25,31,33.41564566623593,100,0.005894838510683018,0.014674297533390555,False
25,32,43.98315961919816,10000,0.009290961689818496,0.2490867335410724,True
25,33,30.722344226732474,100,0.017126316276659732,1.742134039630526,True
25,34,17.75138310010032,10000,0.0025718212787691403,1.0981783129283094,False
25,35,24.882516716087956,10000,0.0015427171101878169,1.3559340866295089,False
25,36,31.910410279793734,10000,0.019296829762764235,3.0452441240058485,True
25,37,17.177899761211847,1000,0.0015703597946105643,0.7046060711557683,False
25,38,8.202005549505937,10000,0.0073490587232179615,5.218026511559739,False
25,39,16.614676812221077,100,0.0004992039345791926,0.1031492786683796,False
25,40,13.337458265009301,100,0.010372505684881697,0.04665685713396438,True
25,41,42.89744194926715,100,0.0008032923979861893,0.1861935310837393,False
25,42,10.547770068452607,1000,0.0028216060052970943,0.4433846259688029,True
25,43,35.794141201640514,10000,0.00048112034804179637,2.631808171571431,False
25,44,17.865524019704107,10000,4.196235522318335e-05,1.109979654445863,True
25,45,23.48549644998253,10000,0.0053388731030605645,1.058352467232401,True
25,46,5.999831691151119,100,0.0010361114569962758,3.140074669663983,True
25,47,37.78953279064712,10000,0.004994689052671303,0.2703976378446512,False
25,48,13.056423684871271,10000,0.002329204661689368,0.8859968073952289,False
25,49,19.939391214471627,10000,0.005745671680712063,0.9881772902268141,True
26,27,42.96897697942821,10000,0.002753194913782865,2.0739155114451955,True
26,28,15.109582893879498,100,0.009961931948814095,1.3458547671157293,True
26,29,5.7504116070427616,10000,0.004067550109348951,1.3125620295359928,True
26,30,31.0261893402443,10000,0.007379025844644791,0.07039381644445712,False
26,31,48.07386335836556,10000,0.0015080821161179952,0.5375436732008639,True
26,32,23.123276813607383,10000,0.008406088780044303,0.06100033124139582,True
26,33,39.601402005702575,100,0.0014272760435004184,0.17285066367365312,True
26,34,44.58206735202929,100,0.047715525486345126,0.23359218618595973,True
26,35,35.11485634661901,10000,0.012063941376698402,0.8892109488459583,True
26,36,20.74344728813845,10000,0.0017609041164184421,0.6381663846557595,True
26,37,30.662912242912572,1000,0.0007166096452497484,1.7573507476716685,False
26,38,26.28623765043593,10000,0.0030267718261423786,1.1872898071144724,True
26,39,40.83096242553742,1000,0.007198507324121972,0.139842189177903,True
26,40,19.278746483921893,1000,0.005431757466283815,0.9145404819714907,True
26,41,17.968303668178827,1000,0.0053702255834588595,2.386130730330391,False
26,42,9.10889611451016,10000,0.008790619322876683,2.838288237173423,False
26,43,26.224227083776793,10000,0.009826493410644763,0.7996899071899204,True
26,44,28.461965966318353,1000,0.010274639624304017,0.32232399073926754,True
26,45,10.476288802700253,1000,0.022132788596030045,0.9086828042203382,True
26,46,24.33530135098166,1000,0.024423239048700602,0.8489194230948064,False
26,47,17.09589267635892,10000,0.004856982707416934,0.5726924824329734,True
26,48,31.534407281819643,1000,0.009556054769824742,0.08509495153710221,False
26,49,12.73232571609463,1000,0.01254913648870927,0.8650693506383881,False
27,28,21.216897156342682,10000,0.00013959112564237628,1.048048898270051,True
27,29,40.939510116048645,100,0.0002034337940452643,0.1669802848111523,True
27,30,25.63333529841569,10000,0.010877530751021564,1.1365216680218972,True
27,31,49.862723783525134,1000,0.0023369852662114233,0.14263330992234627,True
27,32,19.38844379334627,100,0.0014807055808409993,0.0009298490456217982,True
27,33,6.107809272855737,100,0.01123601544644306,0.27320915761273595,True
27,34,39.20024952329443,1000,0.011409337271815137,2.683815844927011,True
27,35,41.16898562052932,100,0.027263752954354056,0.36152316850808275,True
27,36,39.46363897481339,100,0.0016474042146326718,0.39832786376902596,False
27,37,13.210611829362053,100,0.013067802872182527,0.8558086460009314,False
27,38,27.70051737512099,1000,0.0015926197374164133,0.23140384406662973,True
27,39,33.62307891585016,1000,0.00519740847616342,0.31356287101083274,False
27,40,40.25242489981273,100,0.004624040762330013,1.3914231885938642,True
27,41,43.07558947386042,100,0.010721149074361296,1.0260178971652243,False
27,42,40.45865601159192,10000,0.003111762839901765,1.6733937989956362,False
27,43,31.99855362174797,10000,0.020833584057535874,0.3602044760747379,True
27,44,43.575392181640595,1000,0.003197900028398047,2.4283595478701545,False
27,45,43.39981474514545,1000,0.004028936906992657,0.694306487157894,True
27,46,27.975668392782662,10000,0.0036535128365057772,0.06580307234822257,False
27,47,5.231283241350214,10000,0.03044644245514908,0.398721822025955,True
27,48,38.83213156805065,10000,0.029141467976536856,0.37530388739904225,True
27,49,10.925910654629316,100,0.009109052268886596,0.08552056296201943,True
28,29,33.12408867692159,10000,0.0018495517777572178,0.055126728955691214,True
28,30,26.396407185473016,1000,0.000922821428892672,0.21633556976094329,True
28,31,35.44900856689314,100,0.0020972867496333557,1.2743380405978253,True
28,32,32.19408420081439,10000,0.015753410169640974,3.9761134912398486,True
28,33,47.02396742808119,10000,0.018254436356623233,1.1117369835024393,True
28,34,21.334227818174224,100,0.0036275318454058966,0.14994751089059444,True
28,35,18.78354485993919,1000,0.00048346799252431925,3.2549336559040714,True
28,36,33.41191899395194,10000,0.0028607242028943483,2.848316556850679,False
28,37,39.89773835235497,100,0.0014995590612084354,0.010773119923591373,True
28,38,48.91004683470197,1000,0.002952292727819425,0.7498522479992049,False
28,39,12.535688503309483,10000,0.02119552345214817,0.7042501747557837,True
28,40,11.226721762425047,10000,0.0028764592759678697,0.07619452783889089,True
28,41,31.79148665705927,100,0.0063107506564949465,0.5288355760304998,True
28,42,45.27754717999249,1000,0.010462488416989508,0.5429524990075902,True
28,43,16.54912432337431,1000,0.02671102381372735,1.0811610404361371,True
28,44,19.020728281200302,100,0.005713938673968528,2.5344087171109666,True
28,45,7.462971811624365,100,0.005424799494631557,0.24799342853180606,False
28,46,46.175069198638724,1000,0.013559290162094907,0.1837000212148678,False
28,47,8.042213726257241,1000,0.012829604598960015,0.26375891577081034,True
28,48,18.846626602542973,100,0.0042898746343440165,0.4697235474323051,True
28,49,37.342315096799105,100,0.013838135078792843,2.4990974618805666,False
29,30,15.468648727404872,1000,0.0021056712846290915,0.03973700661221781,True
29,31,41.108080300309595,100,0.013435852088554226,1.1600003953152958,True
29,32,44.4853456971426,1000,0.020101817461619223,0.00996013334727755,True
29,33,25.733012010875324,10000,0.01650613183495116,0.3867285259832703,True
29,34,17.575038829350618,1000,0.0077304568708604195,4.845414052653861,True
29,35,9.38151022060495,100,0.00764988941443194,1.9573048314417862,True
29,36,47.93190192851386,10000,0.00018444121601022165,2.3448180050800245,False
29,37,49.63501381763712,1000,0.002759711989406221,0.2660084659001128,False
29,38,13.420592168472577,10000,0.0006339264911024205,0.2535055828461561,True
29,39,24.739137511072467,10000,0.023570307087352544,0.6791594104632082,True
29,40,9.806031680106363,10000,0.00414489963364418,1.2340853803936243,True
29,41,19.158300902083944,10000,0.001794698387367111,1.5286021235958034,False
29,42,33.57079966189232,10000,0.00394943878222548,0.020976508791984393,True
29,43,6.923282272787812,100,0.007866469166426686,0.08105444888728247,True
29,44,16.113252514635164,100,0.0014966333576451275,0.579945423069541,True
29,45,14.55285387508661,100,0.01810458754102522,0.6980906790640505,False
29,46,41.134158558909675,10000,0.002221686339969181,0.33433254139902174,False
29,47,21.967426895076446,1000,0.007864810288349035,0.17421025853869085,True
29,48,12.540494268702792,100,0.005927608737815744,1.7709060102329817,True
29,49,23.504183024533436,100,0.0016933417186405975,0.7919632592061517,False
30,31,21.981342955849286,100,0.002057476260846392,3.0122409940177746,False
30,32,16.74133608425756,10000,0.00434369423393203,0.04405650005242228,False
30,33,22.649800704509307,100,0.012240266675512432,0.7005517454698452,True
30,34,27.866377339933745,1000,0.004806464623836332,1.4926978155562587,True
30,35,33.24509947214639,10000,0.010031108588152697,0.5983507396632682,True
30,36,38.55729497921543,1000,0.009819857886522352,1.651657816993581,False
30,37,20.065506885080563,1000,0.011129325539019453,2.6078647916729114,True
30,38,42.11631265909238,1000,0.01684074828056504,0.48146667071622334,False
30,39,13.850968879077037,10000,0.010722587632966468,0.8310202826971743,True
30,40,31.39303014668519,10000,0.014242490334660097,1.2471086507746783,False
30,41,26.208872355835453,1000,0.0019864443028678107,0.11638002329705778,True
30,42,20.431834824163815,10000,0.005316518030798182,0.07502202562137716,True
30,43,43.414454702350035,100,0.009411285564743301,0.2754950581389531,True
30,44,8.626136552893112,1000,0.003537894474135058,0.0940464292896677,True
30,45,5.272116943279029,100,0.0028176710169276727,1.6730498243243113,True
30,46,10.016945952745187,1000,0.03376475102731325,0.23041288021614606,True
30,47,29.600476920379027,10000,0.0033179826333194725,0.0844188163436936,True
30,48,37.79914120197535,100,0.009147244413278308,0.22472453557956953,True
30,49,10.170785451285964,1000,0.006971716634166322,0.8749756352356212,True
31,32,7.453036734702183,100,0.0029714361492958687,0.6255564488240273,False
31,33,38.47573342859684,1000,0.0055124860056226035,0.4187518878915807,True
31,34,25.018359477239336,100,0.002111371365112743,2.4915759420572794,True
31,35,18.465440193547725,100,0.003742453808011772,1.2913884809729903,True
31,36,42.482182654339745,100,0.009197569088523328,0.41433477515241507,True
31,37,6.848067775568244,1000,0.005026149865845411,0.052624136592683654,True
31,38,35.319030340284044,1000,0.008756804053982442,0.6240016920968602,True
31,39,26.613241645611012,10000,0.013837752832423148,0.7889886328531671,False
31,40,18.136002807401326,1000,0.0002723518759249916,0.4788133378126487,False
31,41,28.911057428871285,1000,0.03149695730170519,0.5570529043097237,True
31,42,45.407984728325864,100,0.012285350410933007,0.2905834473663516,True
31,43,10.55524396146598,1000,0.0002233338918146612,0.44310653246586573,True
31,44,22.446281967755304,1000,0.0016622520110856688,1.302381382779661,True
31,45,37.90627652063188,1000,0.019348296294339717,0.5417851472701669,True
31,46,47.152605013407054,1000,0.0007089544012621512,2.276891209370531,False
31,47,19.752927704861822,10000,0.009522629850788694,0.3942649408331338,False
31,48,29.997377607633414,10000,0.004155220895290387,2.037529720593822,False
31,49,39.955929674388386,10000,0.01140636298327077,0.3203710682866599,True
32,33,38.29405219701816,100,0.007664660415073957,1.0087441994171233,False
32,34,14.528563792358879,100,0.013783899899319923,1.811131240812618,True
32,35,46.786859668878726,100,0.005716312513167016,3.0601665738643478,True
32,36,46.85743412881475,10000,0.002996254782146343,0.05427318919853094,True
32,37,10.458634910249035,1000,0.01669039331019146,0.6583091343565015,False
32,38,12.856543306123388,1000,0.004776123500007623,0.9602275388403696,True
32,39,37.74340119648599,1000,0.0012944251264807225,1.2770180088520395,False
32,40,19.77734748274724,10000,0.009765174049636921,0.9224827892971912,True
32,41,28.789547179517402,10000,0.0014661122181591174,1.301998279128813,True
32,42,16.586553926467616,100,0.0048703352123070295,0.7066089668880777,True
32,43,38.74791568110835,1000,0.00816832765791855,0.4261817261473234,True
32,44,46.519031282160746,10000,0.003395083903724448,1.289880260902978,True
32,45,43.81203298542354,1000,0.004099602877117508,2.5324497441644933,False
32,46,29.876669407325707,1000,0.0006518552412211817,0.3924637460564219,True
32,47,20.177010322440182,1000,0.009524005241928169,0.26998595340795933,True
32,48,24.311727138124482,100,0.00610310480440031,1.868644935380083,False
32,49,16.49090076030057,100,0.0146424349774768,0.06394831516097645,True
33,34,10.364469927825802,1000,0.005146781040183311,0.5533044050387088,True
33,35,37.35840292298653,10000,0.005760753081965301,1.8578574260826592,False
33,36,23.977067788666236,1000,0.00958970460410996,1.9718358940096514,True
33,37,34.42040380060077,1000,0.0037911510973554193,0.11274730754879739,True
33,38,9.47726009928341,100,0.03389495054219591,3.5090428712019044,True
33,39,32.035646720282855,100,0.0033576061363750067,0.9963366608537274,True
33,40,26.690780289961964,10000,0.0030816854383172365,0.18603950146399226,False
33,41,23.861127849892473,100,0.006648207848239705,2.43956012709857,True
33,42,29.588318339545943,100,0.0038182990808080077,0.24887054380045495,True
33,43,9.60651880624442,10000,0.001048936397058432,0.01615799662294176,True
33,44,21.964377527907875,1000,0.011871759309014192,0.0106071802061708,True
33,45,43.292835473306,10000,0.008716078660550046,1.4539190822571562,True
33,46,44.59269865736605,100,0.002131380722239685,1.270235189286946,False
33,47,19.229680515349855,10000,0.002253897574630221,2.394990969259302,True
33,48,35.43792660095028,10000,0.009821048940950537,0.1682501144421418,True
33,49,14.406666682366502,1000,0.028861398154398345,5.4061181942058,True
34,35,16.36386753364,100,0.04176931547230534,0.23458040929594245,False
34,36,14.159069324910337,100,0.04254771055355226,1.823924589928621,True
34,37,19.30571031979776,1000,0.016963869815555796,2.164902517156557,False
34,38,29.226339594546026,1000,0.01006643506232665,0.9707108100699449,False
34,39,48.963449575698014,1000,0.013920038996839228,2.8359016316428005,True
34,40,21.353176939974215,1000,0.005597432846777175,0.9902122566615856,False
34,41,33.23605544447328,100,0.02650774482005805,0.22916465314160706,True
34,42,38.23457240286336,100,0.005093701841738351,0.27741120892818666,False
34,43,47.954922908787495,10000,0.01029396199839801,1.264700490305277,True
34,44,21.97408021059374,100,0.0057009973877911214,2.0366401070834077,False
34,45,47.64587796789258,10000,0.010601229103107663,0.3201898118566431,True
34,46,27.015226463746366,10000,0.005880189938133619,1.3562305877172878,False
34,47,7.630609425659465,100,0.003414259499717038,0.4610107944110473,True
34,48,10.320727661246323,10000,0.0005910461153638691,0.8754061349555619,True
34,49,11.82843108288736,100,0.004139178954924034,1.5879711346314862,False
35,36,17.70412253948241,10000,0.0029626954305559078,2.7177668675464988,False
35,37,40.88274610585004,10000,0.0045926170271010135,3.864750220070523,True
35,38,27.587543230932877,100,0.012632341661615545,0.8724416383427991,True
35,39,43.896481990518794,1000,0.004878433113638046,3.402382283935487,True
35,40,8.745037979363254,100,0.05747477555385301,0.5566223481416201,False
35,41,6.368714636358559,10000,0.020715818803675998,0.24937534858309438,False
35,42,7.799229118656094,10000,0.035700410227119644,0.7187014146510948,False
35,43,26.123307889516614,100,0.010522055957436995,0.9546798285466069,False
35,44,28.093545126942338,10000,0.006379516038605493,0.25809945650484006,False
35,45,19.97282644296706,1000,0.017178288359541567,0.007167708526070768,True
35,46,19.81537769036275,10000,0.02217693469201768,0.6168444544634482,True
35,47,49.26702124441183,10000,0.007372056232141309,0.13312853548842904,True
35,48,33.61598445693822,1000,0.0004015750682000012,0.022088885018728622,True
35,49,11.04950423162975,10000,0.00535132656804142,2.7461592135078554,True
36,37,18.061479741763826,1000,0.0001056887890164542,1.4350220836242769,True
36,38,24.477796447572754,100,0.04319060219925041,0.28884738011390876,True
36,39,45.89894328435516,10000,0.004091966084663726,0.9546931403682533,True
36,40,48.29263245236082,10000,0.000518275343133495,0.792536104194615,True
36,41,16.822442460258628,100,0.008670948786926994,0.3320523930620524,False
36,42,23.22358643192848,100,0.008858269669414704,1.7180915629808144,True
36,43,25.139833479772786,100,0.005790383385345261,0.71428937261925,False
36,44,19.240570889348728,100,0.020377724693106756,0.63908792391209,True
36,45,22.6809201022202,100,0.008459579431278556,2.403460029597596,False
36,46,41.48076066519163,10000,0.011385121415442968,0.8443925589598185,True
36,47,47.40671477607866,100,0.00014298370709509136,0.29791020022182574,True
36,48,36.180900996114545,100,0.002397076304982691,2.0187405327676218,True
36,49,15.65218876301914,10000,0.00520278931558436,0.18532032120778896,True
37,38,43.399273399996375,100,0.0025781400225812767,0.7847956275601018,True
37,39,28.182516277396495,100,0.011026301015082052,0.14309332406422443,True
37,40,41.773597282698844,10000,0.0048534602614303335,0.4261152885537697,True
37,41,40.18009216679268,100,0.007212720543378205,1.5928014146636722,True
37,42,36.74705111029026,100,0.0025409641129510393,0.702193826450164,False
37,43,5.408916572804735,1000,0.0020097012002970307,0.7192096336764197,True
37,44,8.582228464662753,1000,0.010623183340651541,2.0597954115648767,False
37,45,25.254943640826333,10000,0.012658984863540612,0.465284490417675,False
37,46,25.605513280718213,10000,0.008703987574246026,1.2664439441847914,False
37,47,31.98187670198243,1000,0.002845292386217832,0.42779040654551587,True
37,48,48.49799994032484,100,0.02198334904520005,0.1751079725090871,False
37,49,17.004742863076576,100,0.0005303940438718155,0.050550930812237604,True
38,39,20.90629364273243,100,0.0004909977340242498,2.966568258238612,True
38,40,5.30584468637503,10000,0.005295216724374391,0.5882697799283968,True
38,41,49.25033457864019,10000,0.0114344892650929,1.2587271462934224,True
38,42,8.986025283648983,10000,7.79695959765469e-05,0.6774549705447722,True
38,43,17.522044736844634,1000,0.01842770745761794,0.030824021993599404,True
38,44,25.71480727892443,10000,0.027778151560431907,1.1305518697312635,False
38,45,8.101754516059188,100,0.004274382809073824,0.9682022408988973,True
38,46,10.653957158554128,10000,0.012565445128310478,0.3162767009675766,True
38,47,37.50851230085951,100,0.002452012078556946,0.4567776864231982,True
38,48,48.940543824593455,10000,0.005418791787916864,0.5876987819758815,True
38,49,37.2472834532014,10000,0.0031032932910236228,0.7050695709406195,True
39,40,43.62453224954861,1000,0.00012676408513202976,1.0341880095825837,False
39,41,15.45818207964859,100,0.012092040152918222,0.009876161699253505,True
39,42,19.82206711859341,10000,0.020116548286415563,0.5873178810571452,False
39,43,43.799514049487215,1000,0.041293313582484795,2.4051017308937044,True
39,44,7.365847901495142,100,0.010856503987174065,0.9407932524898305,True
39,45,12.036296374019377,1000,0.008399516810523486,0.3211228610370189,True
39,46,20.0199468681409,10000,0.012809118009301733,0.19135022369308202,True
39,47,37.15068577486018,10000,0.000525208964727254,0.2650840837639221,True
39,48,18.960587768511715,100,0.0013308964527019946,1.0569214235860571,False
39,49,25.07766970157134,10000,0.0035375767661375806,0.6071082747211829,False
40,41,18.685573226061628,1000,0.014955614060910038,1.650037682215909,True
40,42,10.128464920365852,100,0.017977260081696058,0.8612189130065928,True
40,43,25.626356574183777,10000,0.002900940002136068,1.7358313436035884,False
40,44,43.97826689910633,10000,0.0034623689281470223,0.788398852541655,False
40,45,36.12395308879932,1000,0.002488811825883538,0.10894097215900266,True
40,46,26.984410989811572,1000,0.007511773521072406,0.629723648305585,False
40,47,34.23002030406328,100,0.0013821226815457965,1.355954336864925,True
40,48,19.20845311178167,100,0.0005056617681195949,0.29770441744109666,False
40,49,16.702161811359524,1000,0.0048889527798844515,1.7211654586825902,True
41,42,25.426676138980817,10000,0.008490339440041185,2.6933804544353372,True
41,43,12.677050607973996,10000,0.0606285884170148,0.30591594300613956,False
41,44,46.88025150030792,100,0.06319917318516555,0.07791834615400842,False
41,45,23.355317181719606,1000,0.0371325080373753,0.06750479090661371,True
41,46,34.08394701458216,100,0.007220138655777958,0.7747718110934598,False
41,47,39.55443636351701,10000,0.005782673075469968,0.04076780149507192,True
41,48,42.187564022024986,100,0.006149714248845542,0.05667780187349985,True
41,49,26.106122287304757,100,0.029352054699996976,0.321818289573821,True
42,43,46.91655466685063,10000,0.0359605365418128,0.4463807037756296,True
42,44,20.987778840661516,100,0.013844782680999179,1.2024215335539343,True
42,45,7.569245205857467,100,0.001338185551045303,1.0656901347996492,False
